game,turn,player,move,land_square,nodes,time_ms,pruning_ratio,score_p0,score_p1,heuristic,depth,game_phase,suboptimal,score_deviation,score_loss,operator_blind
45,25,1,"[[1, 6], [3, 4]]","[3, 4]",9,2.1474,0.0,0,153.0,piece_count,2,midgame,True,22.0,0.0,False
45,26,0,"[[6, 1], [5, 0]]","[5, 0]",22,4.7393,0.6071,0,175.0,piece_count,2,midgame,False,0.0,0.0,False
45,27,1,"[[2, 1], [3, 2]]","[3, 2]",23,3.3534,0.6406,0,175.0,piece_count,2,midgame,False,0.0,0.0,False
45,28,0,"[[3, 0], [2, 1]]","[2, 1]",15,2.1462,0.7321,0,199.0,piece_count,2,midgame,False,0.0,0.0,False
45,29,1,"[[1, 2], [3, 0]]","[3, 0]",8,1.0712,0.0,0,199.0,piece_count,2,midgame,False,0.0,0.0,False
45,30,0,"[[7, 2], [6, 1]]","[6, 1]",20,2.7103,0.5833,0,212.0,piece_count,2,midgame,True,0,0.0,False
45,31,1,"[[1, 0], [2, 1]]","[2, 1]",21,2.8474,0.6719,0,212.0,piece_count,2,midgame,False,0.0,0.0,True
45,32,0,"[[7, 4], [6, 5]]","[6, 5]",16,3.8629,0.6,0,213.0,piece_count,2,midgame,False,0.0,0.0,False
45,33,1,"[[3, 4], [4, 3]]","[4, 3]",15,3.6659,0.6875,0,213.0,piece_count,2,midgame,False,0.0,0.0,True
45,34,0,"[[6, 5], [5, 6]]","[5, 6]",13,3.1025,0.4583,0,213.0,piece_count,2,midgame,False,0.0,0.0,False
45,35,1,"[[2, 3], [3, 4]]","[3, 4]",17,4.231,0.6458,0,213.0,piece_count,2,midgame,True,0.0,0.0,True
45,36,0,"[[5, 6], [4, 7]]","[4, 7]",16,3.5026,0.6,0,213.0,piece_count,2,midgame,False,0.0,0.0,False
45,37,1,"[[3, 4], [4, 5]]","[4, 5]",16,3.8948,0.6667,0,213.0,piece_count,2,midgame,False,0.0,0.0,False
45,38,0,"[[4, 7], [3, 6]]","[3, 6]",13,2.8405,0.5938,0,213.0,piece_count,2,midgame,False,0.0,0.0,False
45,39,1,"[[4, 1], [5, 2]]","[5, 2]",14,3.3984,0.65,0,213.0,piece_count,2,midgame,False,0.0,0.0,True
45,40,0,"[[3, 6], [2, 5]]","[2, 5]",9,2.0509,0.7188,0,241.0,piece_count,2,midgame,True,0,0.0,False
45,41,1,"[[5, 2], [7, 0]]","[7, 0]",7,1.5955,0.125,0,241.0,piece_count,2,midgame,False,0.0,0.0,False
45,42,0,"[[2, 5], [1, 4]]","[1, 4]",18,4.4556,0.55,0,260.0,piece_count,2,midgame,False,0.0,0.0,False
45,43,1,"[[2, 7], [3, 6]]","[3, 6]",21,4.5166,0.6719,0,260.0,piece_count,2,midgame,False,0.0,0.0,False
45,44,0,"[[1, 4], [0, 3]]","[0, 3]",18,3.8366,0.55,0,260.0,piece_count,2,midgame,False,0.0,0.0,False
45,45,1,"[[3, 0], [4, 1]]","[4, 1]",20,4.8888,0.6875,0,260.0,piece_count,2,midgame,True,143.0,143.0,True
45,46,0,"[[0, 3], [1, 2]]","[1, 2]",16,3.7811,0.5,0,261.0,piece_count,2,midgame,False,0.0,0.0,False
45,47,1,"[[2, 1], [3, 0]]","[3, 0]",22,5.348,0.6562,0,261.0,piece_count,2,midgame,False,0.0,0.0,True
45,48,0,"[[1, 2], [0, 1]]","[0, 1]",19,3.7544,0.6042,0,261.0,piece_count,2,midgame,False,0.0,0.0,True
45,49,1,"[[3, 6], [4, 7]]","[4, 7]",18,4.3354,0.6786,0,261.0,piece_count,2,midgame,False,0.0,0.0,True
45,50,0,"[[0, 1], [1, 0]]","[1, 0]",15,3.5119,0.5312,0,291.0,piece_count,2,endgame,True,0,0.0,True
45,51,1,"[[4, 1], [5, 2]]","[5, 2]",19,4.607,0.6607,0,291.0,piece_count,2,endgame,False,0.0,0.0,True
45,52,0,"[[1, 0], [0, 1]]","[0, 1]",19,4.4568,0.525,0,317.0,piece_count,2,endgame,False,0.0,0.0,False
45,53,1,"[[3, 0], [4, 1]]","[4, 1]",22,5.4109,0.6944,0,317.0,piece_count,2,endgame,False,0.0,0.0,True
45,54,0,"[[0, 1], [1, 0]]","[1, 0]",15,3.5009,0.5312,0,318.0,piece_count,2,endgame,False,0.0,0.0,True
45,55,1,"[[4, 5], [5, 6]]","[5, 6]",18,4.3705,0.6786,0,318.0,piece_count,2,endgame,True,100.0,0.0,True
45,56,0,"[[1, 0], [0, 1]]","[0, 1]",15,3.6108,0.5312,0,418.0,piece_count,2,endgame,False,0.0,0.0,False
45,57,1,"[[5, 2], [6, 1]]","[6, 1]",18,4.3354,0.6786,0,418.0,piece_count,2,endgame,False,0.0,0.0,True
45,58,0,"[[0, 1], [1, 0]]","[1, 0]",26,6.155,0.1875,0,418.0,piece_count,2,endgame,False,0.0,0.0,True
45,59,1,"[[6, 1], [7, 2]]","[7, 2]",22,5.1162,0.6071,0,418.0,piece_count,2,endgame,False,0.0,0.0,False
45,60,0,"[[1, 0], [0, 1]]","[0, 1]",17,3.9988,0.4688,0,444.0,piece_count,2,endgame,True,0,0.0,False
45,61,1,"[[4, 1], [5, 2]]","[5, 2]",23,5.2202,0.6806,0,444.0,piece_count,2,endgame,False,0.0,0.0,True
45,62,0,"[[0, 1], [1, 0]]","[1, 0]",20,4.6847,0.5,0,460.0,piece_count,2,endgame,False,0.0,0.0,True
45,63,1,"[[5, 2], [6, 1]]","[6, 1]",25,5.5757,0.6875,0,460.0,piece_count,2,endgame,False,0.0,0.0,True
45,64,0,"[[1, 0], [0, 1]]","[0, 1]",17,3.9594,0.575,0,460.0,piece_count,2,endgame,False,0.0,0.0,False
45,65,1,"[[4, 3], [5, 2]]","[5, 2]",19,4.5657,0.6607,0,460.0,piece_count,2,endgame,True,0.0,0.0,True
45,66,0,"[[0, 1], [1, 0]]","[1, 0]",18,4.1809,0.55,0,460.0,piece_count,2,endgame,False,0.0,0.0,True
45,67,1,"[[3, 2], [4, 3]]","[4, 3]",21,5.331,0.6719,0,460.0,piece_count,2,endgame,False,0.0,0.0,False
45,68,0,"[[1, 0], [0, 1]]","[0, 1]",16,3.757,0.6,0,604.0,piece_count,2,endgame,False,0.0,0.0,False
45,69,1,"[[5, 2], [6, 3]]","[6, 3]",17,6.294,0.6458,0,604.0,piece_count,2,endgame,False,0.0,0.0,False
45,70,0,"[[0, 1], [1, 0]]","[1, 0]",26,6.1734,0.35,0,725.0,piece_count,2,endgame,False,0,0.0,True
45,71,1,"[[6, 3], [7, 4]]","[7, 4]",19,4.8115,0.525,0,725.0,piece_count,2,endgame,False,0.0,0.0,True
45,72,0,"[[1, 0], [0, 1]]","[0, 1]",18,4.261,0.55,0,725.0,piece_count,2,endgame,False,0.0,0.0,False
45,73,1,"[[4, 3], [5, 2]]","[5, 2]",21,4.3631,0.6719,0,725.0,piece_count,2,endgame,False,0.0,0.0,True
45,74,0,"[[0, 1], [1, 0]]","[1, 0]",18,4.1187,0.55,0,725.0,piece_count,2,endgame,False,0.0,0.0,True
45,75,1,"[[5, 2], [6, 3]]","[6, 3]",21,2.8019,0.6719,0,725.0,piece_count,2,endgame,True,144.0,0.0,False
45,76,0,"[[1, 0], [0, 1]]","[0, 1]",14,1.7774,0.65,0,869.0,piece_count,2,endgame,False,0.0,0.0,False
45,77,1,"[[5, 6], [6, 5]]","[6, 5]",12,1.5719,0.625,0,869.0,piece_count,2,endgame,False,0.0,0.0,True
45,78,0,"[[0, 1], [1, 0]]","[1, 0]",9,1.1213,0.7188,0,869.0,piece_count,2,endgame,False,0.0,0.0,True
45,79,1,"[[4, 7], [5, 6]]","[5, 6]",6,0.7524,0.25,0,869.0,piece_count,2,endgame,False,0.0,0.0,False
45,80,0,"[[1, 0], [0, 1]]","[0, 1]",9,1.1342,0.7188,0,869.0,piece_count,2,endgame,False,0,0.0,False
45,81,1,"[[5, 6], [6, 7]]","[6, 7]",5,0.5999,0.375,0,869.0,piece_count,2,endgame,False,0.0,0.0,False
45,82,0,"[[0, 1], [1, 0]]","[1, 0]",4,0.4621,0.8333,0,899.0,piece_count,2,endgame,False,0.0,0.0,True
46,0,0,"[[6, 1], [5, 0]]","[5, 0]",21,3.5608,0.625,0,0,piece_count,2,opening,False,0,0.0,False
46,1,1,"[[1, 0], [2, 1]]","[2, 1]",22,3.7305,0.6071,0,0,piece_count,2,opening,False,0.0,0.0,True
46,2,0,"[[5, 0], [4, 1]]","[4, 1]",24,4.5526,0.625,0,1.0,piece_count,2,opening,False,0.0,0.0,False
46,3,1,"[[0, 1], [1, 0]]","[1, 0]",25,4.2317,0.6094,0,1.0,piece_count,2,opening,False,0.0,0.0,True
46,4,0,"[[4, 1], [3, 0]]","[3, 0]",24,4.0653,0.6667,0,1.0,piece_count,2,opening,False,0.0,0.0,False
46,5,1,"[[1, 4], [2, 3]]","[2, 3]",19,3.649,0.6042,0,1.0,piece_count,2,opening,False,0.0,0.0,True
46,6,0,"[[6, 3], [5, 2]]","[5, 2]",21,3.5651,0.625,0,1.0,piece_count,2,opening,False,0.0,0.0,False
46,7,1,"[[0, 3], [1, 4]]","[1, 4]",23,3.897,0.5893,0,1.0,piece_count,2,opening,False,0.0,0.0,True
46,8,0,"[[5, 2], [4, 1]]","[4, 1]",24,4.3695,0.6667,0,1.0,piece_count,2,opening,False,0.0,0.0,False
46,9,1,"[[1, 4], [2, 5]]","[2, 5]",20,6.0177,0.5833,0,1.0,piece_count,2,opening,False,0.0,0.0,True
46,10,0,"[[6, 5], [5, 4]]","[5, 4]",24,7.4611,0.625,0,1.0,piece_count,2,opening,True,0,0.0,False
46,11,1,"[[0, 5], [1, 4]]","[1, 4]",24,6.5312,0.5714,0,1.0,piece_count,2,opening,False,0.0,0.0,True
46,12,0,"[[5, 4], [4, 3]]","[4, 3]",27,8.3935,0.6625,0,1.0,piece_count,2,opening,False,0.0,0.0,False
46,13,1,"[[1, 6], [2, 7]]","[2, 7]",22,6.6185,0.5417,0,1.0,piece_count,2,opening,False,0.0,0.0,True
46,14,0,"[[6, 7], [5, 6]]","[5, 6]",27,7.4837,0.6625,0,31.0,piece_count,2,opening,False,0.0,0.0,False
46,15,1,"[[0, 7], [1, 6]]","[1, 6]",26,7.9029,0.5357,0,31.0,piece_count,2,opening,True,0.0,0.0,True
46,16,0,"[[5, 6], [4, 5]]","[4, 5]",30,8.9824,0.6875,0,31.0,piece_count,2,opening,False,0.0,0.0,False
46,17,1,"[[2, 5], [3, 6]]","[3, 6]",24,6.3212,0.5,0,31.0,piece_count,2,opening,False,0.0,0.0,False
46,18,0,"[[4, 1], [3, 2]]","[3, 2]",25,7.4899,0.7159,0,112.0,piece_count,2,opening,False,0.0,0.0,False
46,19,1,"[[3, 6], [5, 4]]","[5, 4]",21,5.9297,0.0,0,112.0,piece_count,2,opening,False,0.0,0.0,False
46,20,0,"[[7, 0], [6, 1]]","[6, 1]",19,5.4512,0.7031,0,139.0,piece_count,2,midgame,True,0,0.0,False
46,21,1,"[[2, 3], [4, 1]]","[4, 1]",11,2.9724,0.0,0,139.0,piece_count,2,midgame,False,0.0,0.0,False
46,22,0,"[[4, 3], [3, 4]]","[3, 4]",28,7.6392,0.6111,0,153.0,piece_count,2,midgame,False,0.0,0.0,False
46,23,1,"[[1, 4], [2, 3]]","[2, 3]",29,7.8783,0.6375,0,153.0,piece_count,2,midgame,False,0.0,0.0,True
46,24,0,"[[3, 4], [2, 5]]","[2, 5]",17,4.4334,0.7344,0,153.0,piece_count,2,midgame,False,0.0,0.0,False
46,25,1,"[[1, 6], [3, 4]]","[3, 4]",9,1.2844,0.0,0,153.0,piece_count,2,midgame,True,22.0,0.0,False
46,26,0,"[[6, 1], [5, 0]]","[5, 0]",22,3.1776,0.6071,0,175.0,piece_count,2,midgame,False,0.0,0.0,False
46,27,1,"[[2, 1], [3, 2]]","[3, 2]",23,3.3751,0.6406,0,175.0,piece_count,2,midgame,False,0.0,0.0,False
46,28,0,"[[3, 0], [2, 1]]","[2, 1]",15,2.1327,0.7321,0,199.0,piece_count,2,midgame,False,0.0,0.0,False
46,29,1,"[[1, 2], [3, 0]]","[3, 0]",8,1.9529,0.0,0,199.0,piece_count,2,midgame,False,0.0,0.0,False
46,30,0,"[[7, 2], [6, 1]]","[6, 1]",20,4.9491,0.5833,0,212.0,piece_count,2,midgame,True,0,0.0,False
46,31,1,"[[1, 0], [2, 1]]","[2, 1]",21,5.1429,0.6719,0,212.0,piece_count,2,midgame,False,0.0,0.0,True
46,32,0,"[[7, 4], [6, 5]]","[6, 5]",16,3.0758,0.6,0,213.0,piece_count,2,midgame,False,0.0,0.0,False
46,33,1,"[[3, 4], [4, 3]]","[4, 3]",15,4.0889,0.6875,0,213.0,piece_count,2,midgame,False,0.0,0.0,True
46,34,0,"[[6, 5], [5, 6]]","[5, 6]",13,1.7254,0.4583,0,213.0,piece_count,2,midgame,False,0.0,0.0,False
46,35,1,"[[2, 3], [3, 4]]","[3, 4]",17,2.3105,0.6458,0,213.0,piece_count,2,midgame,True,0.0,0.0,True
46,36,0,"[[5, 6], [4, 7]]","[4, 7]",16,3.8722,0.6,0,213.0,piece_count,2,midgame,False,0.0,0.0,False
46,37,1,"[[3, 4], [4, 5]]","[4, 5]",16,3.8993,0.6667,0,213.0,piece_count,2,midgame,False,0.0,0.0,False
46,38,0,"[[4, 7], [3, 6]]","[3, 6]",13,3.1168,0.5938,0,213.0,piece_count,2,midgame,False,0.0,0.0,False
46,39,1,"[[4, 1], [5, 2]]","[5, 2]",14,2.718,0.65,0,213.0,piece_count,2,midgame,False,0.0,0.0,True
46,40,0,"[[3, 6], [2, 5]]","[2, 5]",9,1.1518,0.7188,0,241.0,piece_count,2,midgame,True,0,0.0,False
46,41,1,"[[5, 2], [7, 0]]","[7, 0]",7,0.8738,0.125,0,241.0,piece_count,2,midgame,False,0.0,0.0,False
46,42,0,"[[2, 5], [1, 4]]","[1, 4]",18,2.3139,0.55,0,260.0,piece_count,2,midgame,False,0.0,0.0,False
46,43,1,"[[2, 7], [3, 6]]","[3, 6]",21,2.7604,0.6719,0,260.0,piece_count,2,midgame,False,0.0,0.0,False
46,44,0,"[[1, 4], [0, 3]]","[0, 3]",18,2.6438,0.55,0,260.0,piece_count,2,midgame,False,0.0,0.0,False
46,45,1,"[[3, 0], [4, 1]]","[4, 1]",20,4.5683,0.6875,0,260.0,piece_count,2,midgame,True,143.0,143.0,True
46,46,0,"[[0, 3], [1, 2]]","[1, 2]",16,3.7656,0.5,0,261.0,piece_count,2,midgame,False,0.0,0.0,False
46,47,1,"[[2, 1], [3, 0]]","[3, 0]",22,4.607,0.6562,0,261.0,piece_count,2,midgame,False,0.0,0.0,True
46,48,0,"[[1, 2], [0, 1]]","[0, 1]",19,3.7599,0.6042,0,261.0,piece_count,2,midgame,False,0.0,0.0,True
46,49,1,"[[3, 6], [4, 7]]","[4, 7]",18,4.339,0.6786,0,261.0,piece_count,2,midgame,False,0.0,0.0,True
46,50,0,"[[0, 1], [1, 0]]","[1, 0]",15,3.5131,0.5312,0,291.0,piece_count,2,endgame,True,0,0.0,True
46,51,1,"[[4, 1], [5, 2]]","[5, 2]",19,4.5872,0.6607,0,291.0,piece_count,2,endgame,False,0.0,0.0,True
46,52,0,"[[1, 0], [0, 1]]","[0, 1]",19,4.3075,0.525,0,317.0,piece_count,2,endgame,False,0.0,0.0,False
46,53,1,"[[3, 0], [4, 1]]","[4, 1]",22,5.9185,0.6944,0,317.0,piece_count,2,endgame,False,0.0,0.0,True
46,54,0,"[[0, 1], [1, 0]]","[1, 0]",15,3.5038,0.5312,0,318.0,piece_count,2,endgame,False,0.0,0.0,True
46,55,1,"[[4, 5], [5, 6]]","[5, 6]",18,4.3623,0.6786,0,318.0,piece_count,2,endgame,True,100.0,0.0,True
46,56,0,"[[1, 0], [0, 1]]","[0, 1]",15,3.5408,0.5312,0,418.0,piece_count,2,endgame,False,0.0,0.0,False
46,57,1,"[[5, 2], [6, 1]]","[6, 1]",18,4.3261,0.6786,0,418.0,piece_count,2,endgame,False,0.0,0.0,True
46,58,0,"[[0, 1], [1, 0]]","[1, 0]",26,5.3782,0.1875,0,418.0,piece_count,2,endgame,False,0.0,0.0,True
46,59,1,"[[6, 1], [7, 2]]","[7, 2]",22,5.5661,0.6071,0,418.0,piece_count,2,endgame,False,0.0,0.0,False
46,60,0,"[[1, 0], [0, 1]]","[0, 1]",17,3.9966,0.4688,0,444.0,piece_count,2,endgame,True,0,0.0,False
46,61,1,"[[4, 1], [5, 2]]","[5, 2]",23,5.62,0.6806,0,444.0,piece_count,2,endgame,False,0.0,0.0,True
46,62,0,"[[0, 1], [1, 0]]","[1, 0]",20,4.694,0.5,0,460.0,piece_count,2,endgame,False,0.0,0.0,True
46,63,1,"[[5, 2], [6, 1]]","[6, 1]",25,6.0735,0.6875,0,460.0,piece_count,2,endgame,False,0.0,0.0,True
46,64,0,"[[1, 0], [0, 1]]","[0, 1]",17,3.9344,0.575,0,460.0,piece_count,2,endgame,False,0.0,0.0,False
46,65,1,"[[4, 3], [5, 2]]","[5, 2]",19,4.5457,0.6607,0,460.0,piece_count,2,endgame,True,0.0,0.0,True
46,66,0,"[[0, 1], [1, 0]]","[1, 0]",18,4.3759,0.55,0,460.0,piece_count,2,endgame,False,0.0,0.0,True
46,67,1,"[[3, 2], [4, 3]]","[4, 3]",21,4.9186,0.6719,0,460.0,piece_count,2,endgame,False,0.0,0.0,False
46,68,0,"[[1, 0], [0, 1]]","[0, 1]",16,3.8154,0.6,0,604.0,piece_count,2,endgame,False,0.0,0.0,False
46,69,1,"[[5, 2], [6, 3]]","[6, 3]",17,4.1354,0.6458,0,604.0,piece_count,2,endgame,False,0.0,0.0,False
46,70,0,"[[0, 1], [1, 0]]","[1, 0]",26,5.3775,0.35,0,725.0,piece_count,2,endgame,False,0,0.0,True
46,71,1,"[[6, 3], [7, 4]]","[7, 4]",19,6.3326,0.525,0,725.0,piece_count,2,endgame,False,0.0,0.0,True
46,72,0,"[[1, 0], [0, 1]]","[0, 1]",18,5.9295,0.55,0,725.0,piece_count,2,endgame,False,0.0,0.0,False
46,73,1,"[[4, 3], [5, 2]]","[5, 2]",21,7.1647,0.6719,0,725.0,piece_count,2,endgame,False,0.0,0.0,True
46,74,0,"[[0, 1], [1, 0]]","[1, 0]",18,4.2584,0.55,0,725.0,piece_count,2,endgame,False,0.0,0.0,True
46,75,1,"[[5, 2], [6, 3]]","[6, 3]",21,5.3525,0.6719,0,725.0,piece_count,2,endgame,True,144.0,0.0,False
46,76,0,"[[1, 0], [0, 1]]","[0, 1]",14,3.0205,0.65,0,869.0,piece_count,2,endgame,False,0.0,0.0,False
46,77,1,"[[5, 6], [6, 5]]","[6, 5]",12,2.8758,0.625,0,869.0,piece_count,2,endgame,False,0.0,0.0,True
46,78,0,"[[0, 1], [1, 0]]","[1, 0]",9,2.0626,0.7188,0,869.0,piece_count,2,endgame,False,0.0,0.0,True
46,79,1,"[[4, 7], [5, 6]]","[5, 6]",6,1.385,0.25,0,869.0,piece_count,2,endgame,False,0.0,0.0,False
46,80,0,"[[1, 0], [0, 1]]","[0, 1]",9,2.0468,0.7188,0,869.0,piece_count,2,endgame,False,0,0.0,False
46,81,1,"[[5, 6], [6, 7]]","[6, 7]",5,1.1144,0.375,0,869.0,piece_count,2,endgame,False,0.0,0.0,False
46,82,0,"[[0, 1], [1, 0]]","[1, 0]",4,0.8609,0.8333,0,899.0,piece_count,2,endgame,False,0.0,0.0,True
47,0,0,"[[6, 1], [5, 0]]","[5, 0]",21,5.8241,0.625,0,0,piece_count,2,opening,False,0,0.0,False
47,1,1,"[[1, 0], [2, 1]]","[2, 1]",22,6.0492,0.6071,0,0,piece_count,2,opening,False,0.0,0.0,True
47,2,0,"[[5, 0], [4, 1]]","[4, 1]",24,7.448,0.625,0,1.0,piece_count,2,opening,False,0.0,0.0,False
47,3,1,"[[0, 1], [1, 0]]","[1, 0]",25,7.7004,0.6094,0,1.0,piece_count,2,opening,False,0.0,0.0,True
47,4,0,"[[4, 1], [3, 0]]","[3, 0]",24,7.4248,0.6667,0,1.0,piece_count,2,opening,False,0.0,0.0,False
47,5,1,"[[1, 4], [2, 3]]","[2, 3]",19,5.2867,0.6042,0,1.0,piece_count,2,opening,False,0.0,0.0,True
47,6,0,"[[6, 3], [5, 2]]","[5, 2]",21,6.6159,0.625,0,1.0,piece_count,2,opening,False,0.0,0.0,False
47,7,1,"[[0, 3], [1, 4]]","[1, 4]",23,7.1018,0.5893,0,1.0,piece_count,2,opening,False,0.0,0.0,True
47,8,0,"[[5, 2], [4, 1]]","[4, 1]",24,4.4978,0.6667,0,1.0,piece_count,2,opening,False,0.0,0.0,False
47,9,1,"[[1, 4], [2, 5]]","[2, 5]",20,3.3267,0.5833,0,1.0,piece_count,2,opening,False,0.0,0.0,True
47,10,0,"[[6, 5], [5, 4]]","[5, 4]",24,4.0715,0.625,0,1.0,piece_count,2,opening,True,0,0.0,False
47,11,1,"[[0, 5], [1, 4]]","[1, 4]",24,6.4609,0.5714,0,1.0,piece_count,2,opening,False,0.0,0.0,True
47,12,0,"[[5, 4], [4, 3]]","[4, 3]",27,8.3315,0.6625,0,1.0,piece_count,2,opening,False,0.0,0.0,False
47,13,1,"[[1, 6], [2, 7]]","[2, 7]",22,5.8882,0.5417,0,1.0,piece_count,2,opening,False,0.0,0.0,True
47,14,0,"[[6, 7], [5, 6]]","[5, 6]",27,8.3239,0.6625,0,31.0,piece_count,2,opening,False,0.0,0.0,False
47,15,1,"[[0, 7], [1, 6]]","[1, 6]",26,7.1156,0.5357,0,31.0,piece_count,2,opening,True,0.0,0.0,True
47,16,0,"[[5, 6], [4, 5]]","[4, 5]",30,8.3838,0.6875,0,31.0,piece_count,2,opening,False,0.0,0.0,False
47,17,1,"[[2, 5], [3, 6]]","[3, 6]",24,6.3419,0.5,0,31.0,piece_count,2,opening,False,0.0,0.0,False
47,18,0,"[[4, 1], [3, 2]]","[3, 2]",25,4.1125,0.7159,0,112.0,piece_count,2,opening,False,0.0,0.0,False
47,19,1,"[[3, 6], [5, 4]]","[5, 4]",21,3.2732,0.0,0,112.0,piece_count,2,opening,False,0.0,0.0,False
47,20,0,"[[7, 0], [6, 1]]","[6, 1]",19,2.9447,0.7031,0,139.0,piece_count,2,midgame,True,0,0.0,False
47,21,1,"[[2, 3], [4, 1]]","[4, 1]",11,2.1112,0.0,0,139.0,piece_count,2,midgame,False,0.0,0.0,False
47,22,0,"[[4, 3], [3, 4]]","[3, 4]",28,4.2198,0.6111,0,153.0,piece_count,2,midgame,False,0.0,0.0,False
47,23,1,"[[1, 4], [2, 3]]","[2, 3]",29,4.3342,0.6375,0,153.0,piece_count,2,midgame,False,0.0,0.0,True
47,24,0,"[[3, 4], [2, 5]]","[2, 5]",17,2.4555,0.7344,0,153.0,piece_count,2,midgame,False,0.0,0.0,False
47,25,1,"[[1, 6], [3, 4]]","[3, 4]",9,1.2574,0.0,0,153.0,piece_count,2,midgame,True,22.0,0.0,False
47,26,0,"[[6, 1], [5, 0]]","[5, 0]",22,3.1419,0.6071,0,175.0,piece_count,2,midgame,False,0.0,0.0,False
47,27,1,"[[2, 1], [3, 2]]","[3, 2]",23,3.3407,0.6406,0,175.0,piece_count,2,midgame,False,0.0,0.0,False
47,28,0,"[[3, 0], [2, 1]]","[2, 1]",15,2.126,0.7321,0,199.0,piece_count,2,midgame,False,0.0,0.0,False
47,29,1,"[[1, 2], [3, 0]]","[3, 0]",8,1.3726,0.0,0,199.0,piece_count,2,midgame,False,0.0,0.0,False
47,30,0,"[[7, 2], [6, 1]]","[6, 1]",20,2.7189,0.5833,0,212.0,piece_count,2,midgame,True,0,0.0,False
47,31,1,"[[1, 0], [2, 1]]","[2, 1]",21,2.8327,0.6719,0,212.0,piece_count,2,midgame,False,0.0,0.0,True
47,32,0,"[[7, 4], [6, 5]]","[6, 5]",16,2.1231,0.6,0,213.0,piece_count,2,midgame,False,0.0,0.0,False
47,33,1,"[[3, 4], [4, 3]]","[4, 3]",15,2.0204,0.6875,0,213.0,piece_count,2,midgame,False,0.0,0.0,True
47,34,0,"[[6, 5], [5, 6]]","[5, 6]",13,1.7047,0.4583,0,213.0,piece_count,2,midgame,False,0.0,0.0,False
47,35,1,"[[2, 3], [3, 4]]","[3, 4]",17,2.4242,0.6458,0,213.0,piece_count,2,midgame,True,0.0,0.0,True
47,36,0,"[[5, 6], [4, 7]]","[4, 7]",16,3.1266,0.6,0,213.0,piece_count,2,midgame,False,0.0,0.0,False
47,37,1,"[[3, 4], [4, 5]]","[4, 5]",16,3.9124,0.6667,0,213.0,piece_count,2,midgame,False,0.0,0.0,False
47,38,0,"[[4, 7], [3, 6]]","[3, 6]",13,3.2234,0.5938,0,213.0,piece_count,2,midgame,False,0.0,0.0,False
47,39,1,"[[4, 1], [5, 2]]","[5, 2]",14,13.9482,0.65,0,213.0,piece_count,2,midgame,False,0.0,0.0,True
47,40,0,"[[3, 6], [2, 5]]","[2, 5]",9,1.3516,0.7188,0,241.0,piece_count,2,midgame,True,0,0.0,False
47,41,1,"[[5, 2], [7, 0]]","[7, 0]",7,1.617,0.125,0,241.0,piece_count,2,midgame,False,0.0,0.0,False
47,42,0,"[[2, 5], [1, 4]]","[1, 4]",18,4.9667,0.55,0,260.0,piece_count,2,midgame,False,0.0,0.0,False
47,43,1,"[[2, 7], [3, 6]]","[3, 6]",21,3.3178,0.6719,0,260.0,piece_count,2,midgame,False,0.0,0.0,False
47,44,0,"[[1, 4], [0, 3]]","[0, 3]",18,4.2117,0.55,0,260.0,piece_count,2,midgame,False,0.0,0.0,False
47,45,1,"[[3, 0], [4, 1]]","[4, 1]",20,4.8177,0.6875,0,260.0,piece_count,2,midgame,True,143.0,143.0,True
47,46,0,"[[0, 3], [1, 2]]","[1, 2]",16,3.933,0.5,0,261.0,piece_count,2,midgame,False,0.0,0.0,False
47,47,1,"[[2, 1], [3, 0]]","[3, 0]",22,4.5917,0.6562,0,261.0,piece_count,2,midgame,False,0.0,0.0,True
47,48,0,"[[1, 2], [0, 1]]","[0, 1]",19,4.5269,0.6042,0,261.0,piece_count,2,midgame,False,0.0,0.0,True
47,49,1,"[[3, 6], [4, 7]]","[4, 7]",18,4.4959,0.6786,0,261.0,piece_count,2,midgame,False,0.0,0.0,True
47,50,0,"[[0, 1], [1, 0]]","[1, 0]",15,3.5238,0.5312,0,291.0,piece_count,2,endgame,True,0,0.0,True
47,51,1,"[[4, 1], [5, 2]]","[5, 2]",19,4.3237,0.6607,0,291.0,piece_count,2,endgame,False,0.0,0.0,True
47,52,0,"[[1, 0], [0, 1]]","[0, 1]",19,4.3201,0.525,0,317.0,piece_count,2,endgame,False,0.0,0.0,False
47,53,1,"[[3, 0], [4, 1]]","[4, 1]",22,4.7219,0.6944,0,317.0,piece_count,2,endgame,False,0.0,0.0,True
47,54,0,"[[0, 1], [1, 0]]","[1, 0]",15,3.5729,0.5312,0,318.0,piece_count,2,endgame,False,0.0,0.0,True
47,55,1,"[[4, 5], [5, 6]]","[5, 6]",18,4.3752,0.6786,0,318.0,piece_count,2,endgame,True,100.0,0.0,True
47,56,0,"[[1, 0], [0, 1]]","[0, 1]",15,2.7072,0.5312,0,418.0,piece_count,2,endgame,False,0.0,0.0,False
47,57,1,"[[5, 2], [6, 1]]","[6, 1]",18,4.348,0.6786,0,418.0,piece_count,2,endgame,False,0.0,0.0,True
47,58,0,"[[0, 1], [1, 0]]","[1, 0]",26,5.3775,0.1875,0,418.0,piece_count,2,endgame,False,0.0,0.0,True
47,59,1,"[[6, 1], [7, 2]]","[7, 2]",22,5.3771,0.6071,0,418.0,piece_count,2,endgame,False,0.0,0.0,False
